% Version 1.00
%
%freq[Hz];re:Trc3_S21;im:Trc3_S21;
1.401000000000000E+009,3.771775944038639E-003,-4.061076417565346E-002,
1.402000000000000E+009,3.009001917180781E-003,-3.888107463717461E-002,
1.403000000000000E+009,2.268943236034719E-003,-3.723185509443283E-002,
1.404000000000000E+009,1.542313227778369E-003,-3.567963838577271E-002,
1.405000000000000E+009,1.089572890214290E-003,-3.427537530660629E-002,
1.406000000000000E+009,4.654063134690470E-004,-3.279439732432365E-002,
1.407000000000000E+009,-3.364507957742593E-005,-3.148204833269119E-002,
1.408000000000000E+009,-4.407288036979789E-004,-3.015604242682457E-002,
1.409000000000000E+009,-8.649392882766355E-004,-2.888324484229088E-002,
1.410000000000000E+009,-1.185234759358447E-003,-2.774243988096714E-002,
1.411000000000000E+009,-1.551789290662487E-003,-2.658236958086491E-002,
1.412000000000000E+009,-1.888297190965778E-003,-2.553817443549633E-002,
1.413000000000000E+009,-2.066150629788738E-003,-2.448162809014320E-002,
1.414000000000000E+009,-2.287088209396966E-003,-2.351757325232029E-002,
1.415000000000000E+009,-2.497069402009895E-003,-2.258801646530628E-002,
1.416000000000000E+009,-2.732261406660190E-003,-2.171036228537560E-002,
1.417000000000000E+009,-2.811527964428986E-003,-2.077268995344639E-002,
1.418000000000000E+009,-3.013280606690348E-003,-1.995318755507469E-002,
1.419000000000000E+009,-3.136906620782424E-003,-1.916585862636566E-002,
1.420000000000000E+009,-3.212258805906181E-003,-1.842011138796806E-002,
1.421000000000000E+009,-3.274028333553644E-003,-1.770205423235893E-002,
1.422000000000000E+009,-3.295557010362165E-003,-1.697673648595810E-002,
1.423000000000000E+009,-3.434547203605342E-003,-1.638871245086193E-002,
1.424000000000000E+009,-3.554869457632603E-003,-1.579434610903263E-002,
1.425000000000000E+009,-3.492139075025492E-003,-1.510640047490597E-002,
1.426000000000000E+009,-3.577570900499962E-003,-1.455956604331732E-002,
1.427000000000000E+009,-3.567809772343914E-003,-1.404241379350424E-002,
1.428000000000000E+009,-3.590677340242869E-003,-1.349907740950584E-002,
1.429000000000000E+009,-3.653184377080501E-003,-1.299444958567619E-002,
1.430000000000000E+009,-3.708350542641872E-003,-1.244111079722643E-002,
1.431000000000000E+009,-3.683573661942860E-003,-1.204111613333225E-002,
1.432000000000000E+009,-3.671978805819457E-003,-1.155880559235811E-002,
1.433000000000000E+009,-3.680272695904284E-003,-1.114725135266781E-002,
1.434000000000000E+009,-3.602430475990872E-003,-1.080750115215778E-002,
1.435000000000000E+009,-3.538640222861185E-003,-1.026120223104954E-002,
1.436000000000000E+009,-3.534094170152262E-003,-9.942609816789627E-003,
1.437000000000000E+009,-3.612632812471335E-003,-9.568239562213421E-003,
1.438000000000000E+009,-3.569166901339844E-003,-9.251319803297520E-003,
1.439000000000000E+009,-3.456960305118881E-003,-8.893922902643681E-003,
1.440000000000000E+009,-3.422361980800576E-003,-8.605040609836578E-003,
1.441000000000000E+009,-3.399438348844238E-003,-8.292264305055141E-003,
1.442000000000000E+009,-3.389247801353059E-003,-7.872582413256168E-003,
1.443000000000000E+009,-3.352570130481214E-003,-7.770653348416090E-003,
1.444000000000000E+009,-3.256590583415938E-003,-7.462904788553715E-003,
1.445000000000000E+009,-3.294080498765121E-003,-7.167273666709662E-003,
1.446000000000000E+009,-3.131113166912297E-003,-6.904073990881443E-003,
1.447000000000000E+009,-3.227648527781008E-003,-6.710280198603869E-003,
1.448000000000000E+009,-3.253131532648345E-003,-6.423687562346458E-003,
1.449000000000000E+009,-3.094301436216117E-003,-6.149974651634693E-003,
1.450000000000000E+009,-3.050621966905281E-003,-5.967040546238422E-003,
1.451000000000000E+009,-3.007098733002924E-003,-5.763223394751549E-003,
1.452000000000000E+009,-2.993324569975325E-003,-5.517033394426107E-003,
1.453000000000000E+009,-2.922665608242938E-003,-5.318935960531235E-003,
1.454000000000000E+009,-2.865112641373573E-003,-5.242545623332262E-003,
1.455000000000000E+009,-2.844178119169454E-003,-5.094141699373722E-003,
1.456000000000000E+009,-2.779534400993724E-003,-4.909349605441093E-003,
1.457000000000000E+009,-2.701893179816311E-003,-4.583248868584633E-003,
1.458000000000000E+009,-2.646076028296595E-003,-4.520089831203222E-003,
1.459000000000000E+009,-2.610336403208374E-003,-4.364304710179567E-003,
1.460000000000000E+009,-2.617896542611342E-003,-4.217878915369511E-003,
1.461000000000000E+009,-2.585398825929683E-003,-4.104525316506624E-003,
1.462000000000000E+009,-2.523028006757700E-003,-3.967058844864368E-003,
1.463000000000000E+009,-2.489550078650983E-003,-3.801380284130573E-003,
1.464000000000000E+009,-2.384627904410912E-003,-3.681377274915576E-003,
1.465000000000000E+009,-2.386249473627899E-003,-3.521515522152185E-003,
1.466000000000000E+009,-2.331132932279832E-003,-3.381008980795741E-003,
1.467000000000000E+009,-2.272790582703296E-003,-3.319141454994679E-003,
1.468000000000000E+009,-2.222200874231983E-003,-3.196272999048233E-003,
1.469000000000000E+009,-2.217784735894582E-003,-3.146590664982796E-003,
1.470000000000000E+009,-2.259618418474167E-003,-2.965394407510757E-003,
1.471000000000000E+009,-2.105146164377643E-003,-2.907887566834688E-003,
1.472000000000000E+009,-2.042116375035401E-003,-2.835058607161045E-003,
1.473000000000000E+009,-2.058596090620396E-003,-2.738593379035592E-003,
1.474000000000000E+009,-2.043104392632885E-003,-2.623738488182426E-003,
1.475000000000000E+009,-1.955204539989689E-003,-2.488968428224325E-003,
1.476000000000000E+009,-1.912503400011011E-003,-2.450769068673253E-003,
1.477000000000000E+009,-1.913182679597879E-003,-2.353169489651918E-003,
1.478000000000000E+009,-1.885663703601821E-003,-2.267522504553199E-003,
1.479000000000000E+009,-1.875560166412704E-003,-2.189552877098322E-003,
1.480000000000000E+009,-1.808779524315553E-003,-2.161733573302627E-003,
1.481000000000000E+009,-1.726777195596025E-003,-2.103861421346664E-003,
1.482000000000000E+009,-1.703074859150412E-003,-2.006249967962503E-003,
1.483000000000000E+009,-1.683593941370697E-003,-1.930229132995009E-003,
1.484000000000000E+009,-1.693415836079970E-003,-1.887627877295017E-003,
1.485000000000000E+009,-1.642310429556149E-003,-1.798405544832349E-003,
1.486000000000000E+009,-1.545337378586752E-003,-1.750476076267660E-003,
1.487000000000000E+009,-1.555638105228353E-003,-1.679988694377244E-003,
1.488000000000000E+009,-1.525793736670104E-003,-1.643382594920695E-003,
1.489000000000000E+009,-1.521911670655064E-003,-1.590743660926819E-003,
1.490000000000000E+009,-1.468787386557213E-003,-1.572008826769888E-003,
1.491000000000000E+009,-1.428324721010969E-003,-1.479431171901524E-003,
1.492000000000000E+009,-1.445599099992998E-003,-1.458889921195805E-003,
1.493000000000000E+009,-1.378639894357767E-003,-1.364352414384484E-003,
1.494000000000000E+009,-1.353568899034244E-003,-1.349192927591503E-003,
1.495000000000000E+009,-1.382830219201002E-003,-1.338186440989375E-003,
1.496000000000000E+009,-1.309950638737576E-003,-1.239860896021128E-003,
1.497000000000000E+009,-1.303690504777165E-003,-1.205001724883914E-003,
1.498000000000000E+009,-1.228050895487277E-003,-1.187770278193057E-003,
1.499000000000000E+009,-1.207025789396046E-003,-1.129184965975583E-003,
1.500000000000000E+009,-1.204318939896761E-003,-1.113414647988975E-003,
1.501000000000000E+009,-1.183065715904536E-003,-1.076202024705708E-003,
1.502000000000000E+009,-1.117049041437919E-003,-1.089859171770513E-003,
1.503000000000000E+009,-1.151507729050488E-003,-9.942820761352778E-004,
1.504000000000000E+009,-1.084231859741811E-003,-1.001846161670983E-003,
1.505000000000000E+009,-1.108466830854765E-003,-9.478018037043512E-004,
1.506000000000000E+009,-1.079382637950922E-003,-8.662706241011620E-004,
1.507000000000000E+009,-1.024467611511961E-003,-8.390175644308329E-004,
1.508000000000000E+009,-1.042246698035437E-003,-8.315877639688551E-004,
1.509000000000000E+009,-9.567539806481968E-004,-8.475114591419697E-004,
1.510000000000000E+009,-9.692938286350554E-004,-7.903981604613364E-004,
1.511000000000000E+009,-9.549674000192790E-004,-7.713692612014711E-004,
1.512000000000000E+009,-9.513366055284806E-004,-7.916857139207423E-004,
1.513000000000000E+009,-9.129124175375898E-004,-7.691084756515920E-004,
1.514000000000000E+009,-8.779263611524970E-004,-7.124853436835110E-004,
1.515000000000000E+009,-8.854173918503851E-004,-6.643052329309285E-004,
1.516000000000000E+009,-7.621678465978680E-004,-6.963523919694126E-004,
1.517000000000000E+009,-8.406070794803404E-004,-6.249198340810835E-004,
1.518000000000000E+009,-7.697891717546164E-004,-6.248127901926637E-004,
1.519000000000000E+009,-8.095096235525803E-004,-6.404850282706320E-004,
1.520000000000000E+009,-7.251245718865435E-004,-5.772071890532970E-004,
1.521000000000000E+009,-7.193734649088074E-004,-6.216353503987193E-004,
1.522000000000000E+009,-6.990819145850497E-004,-5.232213879935443E-004,
1.523000000000000E+009,-6.902863496823129E-004,-5.433499463833869E-004,
1.524000000000000E+009,-7.121482419370007E-004,-4.717223055195063E-004,
1.525000000000000E+009,-6.876493140594879E-004,-5.000878009013832E-004,
1.526000000000000E+009,-6.751355295453475E-004,-4.793595871888101E-004,
1.527000000000000E+009,-6.906010824565730E-004,-4.703228187281638E-004,
1.528000000000000E+009,-7.079903648544220E-004,-4.482474178075790E-004,
1.529000000000000E+009,-6.705488000484212E-004,-4.182250413578004E-004,
1.530000000000000E+009,-6.454033084782807E-004,-4.522268136497587E-004,
1.531000000000000E+009,-6.583654495932279E-004,-3.483035252429545E-004,
1.532000000000000E+009,-5.960538616649610E-004,-3.565875522326678E-004,
1.533000000000000E+009,-6.176655926805004E-004,-3.526445943862200E-004,
1.534000000000000E+009,-5.799437795956598E-004,-3.917138965334743E-004,
1.535000000000000E+009,-5.076023491285658E-004,-3.596210444811732E-004,
1.536000000000000E+009,-5.151183800872262E-004,-3.882026649080217E-004,
1.537000000000000E+009,-5.783273343850608E-004,-3.333827771712095E-004,
1.538000000000000E+009,-4.892050426468592E-004,-3.300968091934919E-004,
1.539000000000000E+009,-5.546297261358644E-004,-3.208584384992719E-004,
1.540000000000000E+009,-5.004100888094740E-004,-2.775673638097942E-004,
1.541000000000000E+009,-4.457740261565509E-004,-2.714335860218853E-004,
1.542000000000000E+009,-4.246600340105859E-004,-2.859952219296247E-004,
1.543000000000000E+009,-4.161294885612039E-004,-2.783388772513717E-004,
1.544000000000000E+009,-4.044107105153843E-004,-2.908445603679866E-004,
1.545000000000000E+009,-4.845336352028156E-004,-2.388512075413019E-004,
1.546000000000000E+009,-3.782804187039690E-004,-2.228896046290174E-004,
1.547000000000000E+009,-4.273211678793109E-004,-1.889775303425267E-004,
1.548000000000000E+009,-4.041630722404209E-004,-2.032568881986663E-004,
1.549000000000000E+009,-4.208877243615465E-004,-2.485454606357962E-004,
1.550000000000000E+009,-3.899914577753621E-004,-2.352944138692692E-004,
1.551000000000000E+009,-3.897762446247229E-004,-1.479768980061635E-004,
1.552000000000000E+009,-3.335143457490254E-004,-2.001677203224972E-004,
1.553000000000000E+009,-3.646680449922012E-004,-2.340811479371041E-004,
1.554000000000000E+009,-3.632597402420607E-004,-2.422774559818208E-004,
1.555000000000000E+009,-3.007261944670432E-004,-1.755094417603687E-004,
1.556000000000000E+009,-3.016025712830387E-004,-1.382984919473529E-004,
1.557000000000000E+009,-3.740391858459217E-004,-2.170346851926297E-004,
1.558000000000000E+009,-3.694778395174397E-004,-1.700483553577215E-004,
1.559000000000000E+009,-3.361285662174930E-004,-1.374631829094142E-004,
1.560000000000000E+009,-3.307205407836065E-004,-1.023043587338179E-004,
1.561000000000000E+009,-3.103100157262751E-004,-7.837732846383005E-005,
1.562000000000000E+009,-2.556671380997921E-004,-1.175476500065997E-004,
1.563000000000000E+009,-2.655653784945884E-004,-1.426545786671341E-004,
1.564000000000000E+009,-3.382655791554607E-004,-1.871247368399054E-004,
1.565000000000000E+009,-2.732108326687021E-004,-1.705445174593478E-004,
1.566000000000000E+009,-2.595440657899916E-004,-1.243036385858432E-004,
1.567000000000000E+009,-3.024130780179755E-004,-1.385936629958451E-004,
1.568000000000000E+009,-2.583071585035663E-004,-1.461782812839374E-004,
1.569000000000000E+009,-2.748493683489812E-004,-1.467417314415798E-004,
1.570000000000000E+009,-2.372888446777100E-004,-1.629409089218825E-004,
1.571000000000000E+009,-2.480156358376684E-004,-1.493237505201250E-004,
1.572000000000000E+009,-2.094238032136427E-004,-8.787477418081835E-005,
1.573000000000000E+009,-2.396213604300189E-004,-1.446140668122098E-004,
1.574000000000000E+009,-2.067493475416200E-004,-1.091650265152566E-004,
1.575000000000000E+009,-2.429233706417427E-004,-6.689564179396257E-005,
1.576000000000000E+009,-2.488487753351610E-004,-8.797726331977174E-005,
1.577000000000000E+009,-1.777358846599342E-004,-5.021922333980911E-005,
1.578000000000000E+009,-2.170020012063455E-004,-5.030616739531979E-005,
1.579000000000000E+009,-2.169115274483174E-004,-1.202156418003142E-004,
1.580000000000000E+009,-1.977977243848500E-004,-9.256281373382080E-006,
1.581000000000000E+009,-1.327480417779458E-004,-5.321656135492958E-005,
1.582000000000000E+009,-2.308915965059743E-004,-9.981058974517509E-005,
1.583000000000000E+009,-1.664504764580430E-004,2.020822103077080E-005,
1.584000000000000E+009,-2.136276387567183E-004,-7.077456393744797E-005,
1.585000000000000E+009,-2.000027053784086E-004,-5.416881685960107E-005,
1.586000000000000E+009,-1.646680506009959E-004,6.039183517714264E-006,
1.587000000000000E+009,-1.894466220457998E-004,-4.229817932355218E-005,
1.588000000000000E+009,-1.665074021377532E-004,-4.953042662236840E-005,
1.589000000000000E+009,-1.656083276536795E-004,-4.669386180466972E-005,
1.590000000000000E+009,-2.073092239782158E-004,-7.444032962666825E-005,
1.591000000000000E+009,-2.173404675269842E-004,-6.980682519497350E-005,
1.592000000000000E+009,-1.520233952947464E-004,-5.262222475721501E-005,
1.593000000000000E+009,-2.027885983426201E-004,1.000605243461905E-005,
1.594000000000000E+009,-2.263489761625812E-004,-4.165476639172994E-005,
1.595000000000000E+009,-1.269099343273172E-004,2.037215199379716E-005,
1.596000000000000E+009,-2.004795726080522E-004,-4.831899786950089E-005,
1.597000000000000E+009,-1.331103503671918E-004,-1.888177939690650E-005,
1.598000000000000E+009,-1.171985428695021E-004,-5.612862514681183E-005,
1.599000000000000E+009,-1.884567466669791E-004,-2.556442814238835E-005,
1.600000000000000E+009,-1.452085447941310E-004,-5.458262239699252E-005,
1.601000000000000E+009,-1.585289351738739E-004,-5.322722790879197E-005,
1.602000000000000E+009,-1.997036627192185E-004,-2.707795283640735E-005,
1.603000000000000E+009,-1.557075141689409E-004,-1.137389408540912E-004,
1.604000000000000E+009,-6.420745778021558E-005,-1.658597466303036E-005,
1.605000000000000E+009,-1.646404624610538E-004,-1.860535121522844E-005,
1.606000000000000E+009,-1.560181268181869E-004,-4.449261905392632E-005,
1.607000000000000E+009,-1.183765410986196E-004,3.817052493104711E-005,
1.608000000000000E+009,-1.406085436071326E-004,-3.933160405722447E-005,
1.609000000000000E+009,-9.780858523903677E-005,-6.794681394239888E-005,
1.610000000000000E+009,-1.598101713860364E-004,3.986740921391174E-005,
1.611000000000000E+009,-1.482106435999062E-004,-4.871859346167184E-006,
1.612000000000000E+009,-1.836867356947424E-004,-5.827609857078642E-005,
1.613000000000000E+009,-1.570384936351368E-004,-6.199241033755243E-005,
1.614000000000000E+009,-1.055921481943860E-004,-9.807465175981633E-006,
1.615000000000000E+009,-1.010034650177618E-004,-6.560236215591431E-005,
1.616000000000000E+009,-1.137372772418534E-004,-2.417687710476457E-006,
1.617000000000000E+009,-8.672932359937847E-005,-6.211563595570624E-005,
1.618000000000000E+009,-1.910764002204683E-004,5.168360075913370E-006,
1.619000000000000E+009,-9.715854826903352E-005,-4.632683703675866E-005,
1.620000000000000E+009,-1.553669217007510E-004,2.655877324286848E-005,
1.621000000000000E+009,-9.662354362896144E-005,-1.000989868771285E-007,
1.622000000000000E+009,-1.293478589563941E-004,-1.080971105693607E-005,
1.623000000000000E+009,-2.160065908115536E-004,-1.613442509551533E-005,
1.624000000000000E+009,-1.514769038888979E-004,-1.367580989608541E-005,
1.625000000000000E+009,-1.224241651237519E-004,3.732335699169198E-006,
1.626000000000000E+009,-7.692114590410418E-005,2.835775921994355E-005,
1.627000000000000E+009,-7.758034619309371E-005,1.811973925214261E-005,
1.628000000000000E+009,-1.113299098906713E-004,6.980899343034253E-005,
1.629000000000000E+009,-1.081709735500835E-004,-1.595735739101656E-005,
1.630000000000000E+009,-8.829062325227895E-005,-3.085743082920089E-005,
1.631000000000000E+009,-1.745477442838261E-004,2.329232302145101E-005,
1.632000000000000E+009,-1.289875835857701E-004,3.415634273551405E-005,
1.633000000000000E+009,-8.534058188913594E-005,5.072004114481388E-006,
1.634000000000000E+009,-1.535113077440223E-004,-1.851758861448616E-005,
1.635000000000000E+009,-8.079968735442434E-005,1.462044110667193E-005,
1.636000000000000E+009,-1.003266208164162E-004,3.506376015138812E-005,
1.637000000000000E+009,-1.027680005554017E-004,3.784012392316072E-007,
1.638000000000000E+009,-1.445334826818917E-004,2.496707566024270E-005,
1.639000000000000E+009,-1.234890030462312E-004,6.564978684764355E-005,
1.640000000000000E+009,-9.997298368441715E-005,7.278855628101155E-005,
1.641000000000000E+009,-1.030060101279018E-004,2.475502878951374E-005,
1.642000000000000E+009,-1.652727155193144E-004,1.294630783377215E-005,
1.643000000000000E+009,-1.280191429150962E-004,3.622205622377805E-005,
1.644000000000000E+009,-6.671474610803915E-005,5.801208317279816E-005,
1.645000000000000E+009,-1.429075894924914E-004,2.178443719458301E-005,
1.646000000000000E+009,-1.199406487003070E-004,2.413784204691183E-005,
1.647000000000000E+009,-1.723313871139483E-004,6.718158692819998E-005,
1.648000000000000E+009,-8.536545480340684E-005,6.285477138590068E-005,
1.649000000000000E+009,-1.077499915382517E-004,5.687719021807425E-005,
1.650000000000000E+009,-1.341462711663622E-004,1.321971649304032E-005,
1.651000000000000E+009,-1.383519896138308E-004,9.541321924189106E-005,
1.652000000000000E+009,-1.120565396748650E-004,2.290157135576010E-005,
1.653000000000000E+009,-1.471277865857264E-004,1.250655896001263E-005,
1.654000000000000E+009,-1.391679119405488E-004,4.561197056318633E-005,
1.655000000000000E+009,-1.211845314688685E-004,8.548918412998319E-005,
1.656000000000000E+009,-1.151562826388073E-004,4.363583502708934E-005,
1.657000000000000E+009,-1.352118885051565E-004,1.811808942875359E-005,
1.658000000000000E+009,-1.124211515246601E-004,2.616200254124124E-005,
1.659000000000000E+009,-1.315021072506356E-004,7.793372788000852E-005,
1.660000000000000E+009,-7.682686271852819E-005,3.778461177716963E-005,
1.661000000000000E+009,-1.264315179807479E-004,6.654582102783024E-005,
1.662000000000000E+009,-1.088421386713946E-004,7.195329817477614E-005,
1.663000000000000E+009,-1.008881863757042E-004,4.095476833754219E-005,
1.664000000000000E+009,-1.112528578641093E-004,7.243992149597034E-005,
1.665000000000000E+009,-1.212358812286461E-004,4.504143726080656E-005,
1.666000000000000E+009,-1.610309174109831E-004,7.491566793760285E-005,
1.667000000000000E+009,-1.256905008602397E-004,1.827713822422084E-005,
1.668000000000000E+009,-9.701707706211000E-005,9.596311429049820E-005,
1.669000000000000E+009,-1.488806310643862E-004,1.337531721219420E-004,
1.670000000000000E+009,-1.263725809827579E-004,9.237877384293824E-005,
1.671000000000000E+009,-1.404940738490890E-004,9.063233301276341E-005,
1.672000000000000E+009,-9.029527602382812E-005,1.163935230579227E-004,
1.673000000000000E+009,-8.763468993384720E-005,1.093947212211788E-004,
1.674000000000000E+009,-1.328981566138300E-004,1.880574382084888E-005,
1.675000000000000E+009,-1.519051704024847E-004,1.323923788731918E-004,
1.676000000000000E+009,-1.578045604973556E-004,3.266775456722826E-005,
1.677000000000000E+009,-1.364391685099380E-004,4.903023364022374E-005,
1.678000000000000E+009,-1.011187923275936E-004,9.531559771858156E-005,
1.679000000000000E+009,-7.388157508822611E-005,7.661287963856012E-005,
1.680000000000000E+009,-9.109588938383880E-005,1.379381865262985E-004,
1.681000000000000E+009,-1.368020079671097E-004,1.015792367979884E-004,
1.682000000000000E+009,-1.409754676176922E-004,9.190523996949196E-005,
1.683000000000000E+009,-1.665301038490769E-004,1.151212200056762E-004,
1.684000000000000E+009,-1.126774519299384E-004,7.589597953483462E-005,
1.685000000000000E+009,-1.549746845758899E-004,1.421315100742504E-004,
1.686000000000000E+009,-1.600124780373485E-004,1.457168982597068E-004,
1.687000000000000E+009,-1.793734221133813E-004,1.462593645555899E-004,
1.688000000000000E+009,-1.248379290069141E-004,9.657789632910863E-005,
1.689000000000000E+009,-1.684089282927206E-004,9.553819108987227E-005,
1.690000000000000E+009,-2.043201367008266E-004,1.376129366690293E-004,
1.691000000000000E+009,-1.457750519476207E-004,1.113750622607768E-004,
1.692000000000000E+009,-2.038895148686575E-004,1.591670152265579E-004,
1.693000000000000E+009,-1.703614326494199E-004,1.174850331153721E-004,
1.694000000000000E+009,-2.558101228495162E-004,1.527724671177566E-004,
1.695000000000000E+009,-1.387581029258027E-004,1.637382374610752E-004,
1.696000000000000E+009,-1.343731134171495E-004,9.189964475808665E-005,
1.697000000000000E+009,-2.304746512535312E-004,1.605644065421075E-004,
1.698000000000000E+009,-1.949449386776452E-004,1.796987198758870E-004,
1.699000000000000E+009,-1.792729785785948E-004,1.972924219444394E-004,
1.700000000000000E+009,-2.021017663428145E-004,1.682711299508810E-004,
1.701000000000000E+009,-1.956518648766905E-004,1.956120104296133E-004,
1.702000000000000E+009,-1.800476402215513E-004,2.123113517882302E-004,
1.703000000000000E+009,-2.319112719010643E-004,2.287506940774620E-004,
1.704000000000000E+009,-1.738911428794504E-004,1.927543489728123E-004,
1.705000000000000E+009,-2.075141114006252E-004,1.841722551034764E-004,
1.706000000000000E+009,-1.976274196968631E-004,2.475745277479291E-004,
1.707000000000000E+009,-1.902080540752887E-004,1.488287816755474E-004,
1.708000000000000E+009,-1.897557220149207E-004,2.067984314635396E-004,
1.709000000000000E+009,-1.248662613088137E-004,1.920954528031871E-004,
1.710000000000000E+009,-2.400675299272501E-004,2.273197023896501E-004,
1.711000000000000E+009,-1.751246295295596E-004,2.359593199798837E-004,
1.712000000000000E+009,-2.288701514873686E-004,2.460968680679798E-004,
1.713000000000000E+009,-2.598038892932405E-004,2.149383944924921E-004,
1.714000000000000E+009,-2.013132040712664E-004,2.563123707659543E-004,
1.715000000000000E+009,-1.981076532987226E-004,2.037623489741236E-004,
1.716000000000000E+009,-1.334718669259582E-004,2.775352913886309E-004,
1.717000000000000E+009,-2.107883645973485E-004,2.112611982738599E-004,
1.718000000000000E+009,-1.659563067869481E-004,2.441099641146138E-004,
1.719000000000000E+009,-2.507290842869224E-004,2.443223784212023E-004,
1.720000000000000E+009,-2.124951524252813E-004,2.714057918637991E-004,
1.721000000000000E+009,-1.815792546148936E-004,1.013266228255816E-004,
1.722000000000000E+009,-2.205051636222672E-004,2.331660070922226E-004,
1.723000000000000E+009,-2.142966459191983E-004,3.133014251943678E-004,
1.724000000000000E+009,-2.324717784668442E-004,2.353560848860070E-004,
1.725000000000000E+009,-2.300779450138773E-004,2.350247377762571E-004,
1.726000000000000E+009,-2.064582867904773E-004,2.602734602987766E-004,
1.727000000000000E+009,-2.428922278215315E-004,1.840796612668783E-004,
1.728000000000000E+009,-1.826227111415137E-004,2.682183112483472E-004,
1.729000000000000E+009,-2.423713198395412E-004,3.219097852706909E-004,
1.730000000000000E+009,-2.446061883452859E-004,3.302722470834851E-004,
1.731000000000000E+009,-2.297899188009591E-004,3.224163374397904E-004,
1.732000000000000E+009,-2.547891574476759E-004,3.035654081031680E-004,
1.733000000000000E+009,-2.561046401169590E-004,2.784586977213621E-004,
1.734000000000000E+009,-3.030117561570867E-004,3.283680707681924E-004,
1.735000000000000E+009,-2.579586005597406E-004,2.615695702843368E-004,
1.736000000000000E+009,-2.366860841036288E-004,3.364100120961666E-004,
1.737000000000000E+009,-2.321186689983753E-004,2.932100906036794E-004,
1.738000000000000E+009,-2.726205228669017E-004,2.672382106538862E-004,
1.739000000000000E+009,-2.312948540829910E-004,3.696510393638164E-004,
1.740000000000000E+009,-2.576855107924591E-004,3.640769282355905E-004,
1.741000000000000E+009,-2.247015369537206E-004,3.684190742205828E-004,
1.742000000000000E+009,-2.398028299709121E-004,3.546954249031842E-004,
1.743000000000000E+009,-3.150601107760185E-004,2.899965038523078E-004,
1.744000000000000E+009,-2.790388045102712E-004,3.455233527347446E-004,
1.745000000000000E+009,-2.985942749484400E-004,3.423106390982866E-004,
1.746000000000000E+009,-3.140687046164096E-004,3.350737388245761E-004,
1.747000000000000E+009,-2.455518381589325E-004,3.551736590452492E-004,
1.748000000000000E+009,-3.131465719381589E-004,3.720976237673312E-004,
1.749000000000000E+009,-2.598617251538219E-004,3.407207259442657E-004,
1.750000000000000E+009,-2.269549380434188E-004,4.053663578815758E-004,
1.751000000000000E+009,-2.983108708635371E-004,3.705749695654959E-004,
1.752000000000000E+009,-2.548500029446567E-004,3.665635595098138E-004,
1.753000000000000E+009,-2.570354614814694E-004,4.670801863539964E-004,
1.754000000000000E+009,-2.814647236045214E-004,4.037785984110087E-004,
1.755000000000000E+009,-2.624790097323050E-004,3.781866398639977E-004,
1.756000000000000E+009,-2.698816987888235E-004,4.276363179087639E-004,
1.757000000000000E+009,-3.222302755246906E-004,4.895160673186183E-004,
1.758000000000000E+009,-3.372861319067823E-004,4.070283321198076E-004,
1.759000000000000E+009,-2.397066148192068E-004,4.630754119716585E-004,
1.760000000000000E+009,-2.734628193964948E-004,4.945715190842748E-004,
1.761000000000000E+009,-2.711345958021835E-004,4.956979537382722E-004,
1.762000000000000E+009,-2.894587949767361E-004,5.373899475671351E-004,
1.763000000000000E+009,-2.350666631640651E-004,4.415405855979770E-004,
1.764000000000000E+009,-2.300713055954971E-004,4.972781171090901E-004,
1.765000000000000E+009,-2.566867340547042E-004,4.939141799695790E-004,
1.766000000000000E+009,-2.744011171223216E-004,5.018847878091037E-004,
1.767000000000000E+009,-2.947140285165502E-004,5.569483619183302E-004,
1.768000000000000E+009,-2.755722038998553E-004,5.373150343075395E-004,
1.769000000000000E+009,-2.992582946501887E-004,5.621884483844042E-004,
1.770000000000000E+009,-2.772013800992666E-004,5.489319446496666E-004,
1.771000000000000E+009,-2.639594791554383E-004,5.202915635891259E-004,
1.772000000000000E+009,-2.296955930724965E-004,5.330088315531611E-004,
1.773000000000000E+009,-3.027630500881978E-004,5.361046059988439E-004,
1.774000000000000E+009,-2.794053593310419E-004,6.101625040173531E-004,
1.775000000000000E+009,-2.200129331018779E-004,6.242817034944892E-004,
1.776000000000000E+009,-2.554948274524848E-004,5.296573508530855E-004,
1.777000000000000E+009,-3.128432659562150E-004,5.634130211547017E-004,
1.778000000000000E+009,-2.151637084822038E-004,6.131830741651356E-004,
1.779000000000000E+009,-2.902392425517283E-004,5.954424850642681E-004,
1.780000000000000E+009,-2.490572440528150E-004,6.270229350775480E-004,
1.781000000000000E+009,-3.550114479613639E-004,6.517974543385208E-004,
1.782000000000000E+009,-3.048528308506273E-004,6.393181392922998E-004,
1.783000000000000E+009,-2.848666535269077E-004,6.762910052202642E-004,
1.784000000000000E+009,-2.148377282806727E-004,6.271836464293301E-004,
1.785000000000000E+009,-2.972061013853409E-004,6.570998230017722E-004,
1.786000000000000E+009,-3.074915756512910E-004,6.891468656249344E-004,
1.787000000000000E+009,-3.065260314957711E-004,7.282120059244335E-004,
1.788000000000000E+009,-2.469444312677749E-004,7.266538450494409E-004,
1.789000000000000E+009,-2.858506748722253E-004,7.397523149847984E-004,
1.790000000000000E+009,-2.574186652599658E-004,7.392762345261872E-004,
1.791000000000000E+009,-2.650957882322612E-004,7.280673598870635E-004,
1.792000000000000E+009,-2.237101413032979E-004,7.040905766189098E-004,
